17.8161 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
22.5053 	EXP 	movie2_video: autoLog = True
22.5053 	EXP 	movie3_seg: movie = 'stimuliSet\\v7\\seg\\v7_comb.avi'
22.5053 	EXP 	movie3_seg: autoLog = True
22.5053 	EXP 	txt_instrcution: autoDraw = True
85.2652 	DATA 	Keypress: space
85.4139 	EXP 	Created movie1_video = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stimuliSet\\v1\\seg\\v1_comb.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie1_video', noAudio=True, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([480., 352.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
85.4239 	EXP 	txt_instrcution: autoDraw = False
85.4239 	EXP 	movie1_video: movie = 'stimuliSet\\v1\\seg\\v1_comb.avi'
85.4239 	EXP 	movie1_video: autoLog = True
85.4239 	EXP 	movie1_video: autoDraw = True
89.4493 	DATA 	Keypress: space
95.0148 	DATA 	Keypress: space
106.8982 	DATA 	Keypress: space
118.4819 	DATA 	Keypress: space
125.6322 	DATA 	Keypress: space
140.3649 	DATA 	Keypress: space
149.0823 	DATA 	Keypress: space
154.2986 	DATA 	Keypress: space
167.7483 	DATA 	Keypress: space
181.2345 	DATA 	Keypress: space
186.1158 	DATA 	Keypress: space
197.0317 	DATA 	Keypress: space
202.5654 	DATA 	Keypress: space
209.8664 	DATA 	Keypress: space
210.5990 	DATA 	Keypress: space
223.4346 	DATA 	Keypress: space
234.1981 	DATA 	Keypress: space
240.9816 	DATA 	Keypress: space
243.8013 	DATA 	Keypress: space
258.8318 	DATA 	Keypress: space
270.0474 	EXP 	movie1_video: autoDraw = False
270.0474 	EXP 	movie1_video: autoDraw = False
270.0474 	EXP 	txt_imi: autoDraw = True
270.0486 	DATA 	Keypress: space
273.0476 	EXP 	txt_imi: autoDraw = False
273.0476 	EXP 	txt_imi: autoDraw = False
273.0476 	EXP 	movie2_video: autoDraw = True
273.7982 	DATA 	Keypress: space
275.8652 	DATA 	Keypress: space
285.0989 	DATA 	Keypress: space
288.6313 	DATA 	Keypress: space
292.1321 	DATA 	Keypress: space
295.6981 	DATA 	Keypress: space
303.6822 	DATA 	Keypress: space
305.3004 	DATA 	Keypress: space
309.5975 	DATA 	Keypress: space
327.2813 	DATA 	Keypress: space
335.1323 	DATA 	Keypress: space
336.6650 	DATA 	Keypress: space
339.8149 	DATA 	Keypress: space
347.4981 	DATA 	Keypress: space
352.6813 	DATA 	Keypress: space
366.5824 	DATA 	Keypress: space
398.5301 	DATA 	Keypress: space
405.7645 	DATA 	Keypress: space
418.1155 	DATA 	Keypress: space
420.0820 	DATA 	Keypress: space
424.8174 	DATA 	Keypress: space
429.5299 	DATA 	Keypress: space
453.4147 	DATA 	Keypress: space
460.1814 	DATA 	Keypress: space
467.1473 	EXP 	movie2_video: autoDraw = False
467.1473 	EXP 	movie2_video: autoDraw = False
467.1473 	EXP 	txt_imi: autoDraw = True
470.1473 	EXP 	txt_imi: autoDraw = False
470.1473 	EXP 	txt_imi: autoDraw = False
470.1473 	EXP 	movie3_seg: autoDraw = True
471.1310 	DATA 	Keypress: space
474.6980 	DATA 	Keypress: space
481.4812 	DATA 	Keypress: space
494.9313 	DATA 	Keypress: space
501.9814 	DATA 	Keypress: space
528.0821 	DATA 	Keypress: space
536.3821 	DATA 	Keypress: space
545.8486 	DATA 	Keypress: space
553.0145 	DATA 	Keypress: space
578.3978 	DATA 	Keypress: space
596.7860 	DATA 	Keypress: space
599.3818 	DATA 	Keypress: space
610.7646 	DATA 	Keypress: space
630.1811 	DATA 	Keypress: space
632.4812 	DATA 	Keypress: space
641.5984 	DATA 	Keypress: space
652.0816 	DATA 	Keypress: space
673.2986 	DATA 	Keypress: space
681.0310 	DATA 	Keypress: space
689.3479 	DATA 	Keypress: space
691.4655 	EXP 	window1: mouseVisible = True
