12.9161 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
45.6403 	EXP 	txt_instrcution: autoDraw = False
45.6403 	EXP 	movie1_video: movie = 'stimuliSet\\v7\\seg\\v7_comb.avi'
45.6403 	EXP 	movie1_video: autoLog = True
45.6403 	EXP 	movie1_video: autoDraw = True
50.0476 	DATA 	Keypress: space
54.7470 	DATA 	Keypress: space
67.0801 	DATA 	Keypress: space
76.1810 	DATA 	Keypress: space
90.5790 	DATA 	Keypress: space
103.6137 	DATA 	Keypress: space
112.8981 	DATA 	Keypress: space
121.8812 	DATA 	Keypress: space
128.6479 	DATA 	Keypress: space
133.3637 	DATA 	Keypress: space
140.7967 	DATA 	Keypress: space
145.7468 	DATA 	Keypress: space
156.7634 	DATA 	Keypress: space
161.9309 	DATA 	Keypress: space
168.7800 	DATA 	Keypress: space
175.3639 	DATA 	Keypress: space
183.7132 	DATA 	Keypress: space
194.7134 	DATA 	Keypress: space
201.3833 	DATA 	Keypress: space
207.4800 	DATA 	Keypress: space
212.7630 	DATA 	Keypress: space
223.5833 	DATA 	Keypress: space
229.0974 	DATA 	Keypress: space
250.4464 	DATA 	Keypress: space
257.5834 	DATA 	Keypress: space
266.5126 	EXP 	movie1_video: autoDraw = False
266.5126 	EXP 	movie1_video: autoDraw = False
266.5126 	EXP 	txt_imi: autoDraw = True
269.5127 	EXP 	txt_imi: autoDraw = False
269.5127 	EXP 	txt_imi: autoDraw = False
269.5127 	EXP 	movie2_video: autoDraw = True
279.9630 	DATA 	Keypress: space
285.3298 	DATA 	Keypress: space
288.4467 	DATA 	Keypress: space
293.6161 	DATA 	Keypress: space
297.9312 	DATA 	Keypress: space
301.8163 	DATA 	Keypress: space
306.9297 	DATA 	Keypress: space
314.2129 	DATA 	Keypress: space
318.7631 	DATA 	Keypress: space
327.0464 	DATA 	Keypress: space
332.2964 	DATA 	Keypress: space
342.1297 	DATA 	Keypress: space
359.4797 	DATA 	Keypress: space
393.3467 	DATA 	Keypress: space
399.0628 	DATA 	Keypress: space
401.1150 	DATA 	Keypress: space
414.4135 	DATA 	Keypress: space
420.7462 	DATA 	Keypress: space
445.9796 	DATA 	Keypress: space
455.1636 	DATA 	Keypress: space
463.6120 	EXP 	movie2_video: autoDraw = False
463.6120 	EXP 	movie2_video: autoDraw = False
463.6120 	EXP 	txt_imi: autoDraw = True
466.6122 	EXP 	txt_imi: autoDraw = False
466.6122 	EXP 	txt_imi: autoDraw = False
466.6122 	EXP 	movie3_seg: autoDraw = True
488.2463 	DATA 	Keypress: space
506.9480 	DATA 	Keypress: space
535.6799 	DATA 	Keypress: space
549.5453 	DATA 	Keypress: space
562.6803 	DATA 	Keypress: space
569.5292 	DATA 	Keypress: space
579.1464 	DATA 	Keypress: space
604.1301 	DATA 	Keypress: space
613.7292 	DATA 	Keypress: space
622.0792 	DATA 	Keypress: space
629.1291 	DATA 	Keypress: space
649.0153 	DATA 	Keypress: space
651.6390 	EXP 	window1: mouseVisible = True
